"","summary.Nall","summary.Nused","summary.Npollsters","summary.Nmonths","summary.Nimp","summary.First","summary.Last","by.pollster"
"Atlas",802,802,17,436,91,"1985-03","2021-06",14
"Datafolha",802,802,17,436,91,"1985-03","2021-06",205
"DataPoder360",802,802,17,436,91,"1985-03","2021-06",40
"Gallup",802,802,17,436,91,"1985-03","2021-06",63
"IBOPE",802,802,17,436,91,"1985-03","2021-06",171
"IBPAD",802,802,17,436,91,"1985-03","2021-06",7
"IdeiaBigData",802,802,17,436,91,"1985-03","2021-06",71
"IPESPE",802,802,17,436,91,"1985-03","2021-06",40
"IPSOS",802,802,17,436,91,"1985-03","2021-06",45
"MDA",802,802,17,436,91,"1985-03","2021-06",30
"Offerwise",802,802,17,436,91,"1985-03","2021-06",6
"Parana",802,802,17,436,91,"1985-03","2021-06",5
"Quaest",802,802,17,436,91,"1985-03","2021-06",7
"Sensus",802,802,17,436,91,"1985-03","2021-06",76
"Vox",802,802,17,436,91,"1985-03","2021-06",46
