"","popM.li","latentM"
"X1988.11.15",8.5,12.8097358174044
"X1989.11.15",9,9.95776798203561
"X1990.03.10",71,46.0546189751515
"X1992.10.03",18,18.571330893627
"X1994.10.03",32.45,29.5796470252879
"X1996.10.03",43,34.3189746491555
"X1998.10.04",44,35.6040865455982
"X2000.10.01",21.8666666666667,20.8399540518711
"X2002.10.06",24.4333333333333,23.7270332361225
"X2004.10.03",41.3,32.4926079514125
"X2006.10.01",46,35.6016810230177
"X2008.10.05",67.2666666666667,48.3880842540996
"X2010.10.03",78.35,57.1626053322038
"X2012.10.07",62,46.1029833411508
"X2014.10.05",40.75,33.2701579262217
"X2016.10.01",11.5333333333333,15.8589326770071
"X2018.10.07",2.5,7.86637363479135
